name;club;age;position;position_cat;market_value;page_views;fpl_value;fpl_sel;fpl_points;region;nationality;new_foreign;age_cat;club_id;big_club;new_signing;ratio;;;assignment;AT;MID;DEF;GK;;features;constrains;relation;result;;squad;position
Sam Byram;West+Ham;23;RB;3;4,50;198;4,50;0,3;29;1;England;0;2;20;0;0;6,44444444444444;;;0;;;0;;;;;;;;;
Pablo Zabaleta;West+Ham;32;RB;3;7,00;698;5,00;2,7;45;3;Argentina;0;5;20;0;0;6,42857142857143;;;0;;;0;;;;;;;;;
Kabasele;Watford;26;CB;3;5,50;177;4,50;0,2;35;2;Belgium;0;3;18;0;1;6,36363636363636;;;0;;;0;;;;;;;;;
DuÅ¡an TadiÄ‡;Southampton;28;LW;1;17,00;458;6,50;4,9;108;2;Portugal;0;4;14;0;0;6,35294117647059;;;0;0;;;;;;;;;;;
Shane Long;Southampton;30;CF;1;9,00;703;6,00;0,3;57;2;Ireland;0;4;14;0;0;6,33333333333333;;;0;0;;;;;;;;;;;
Abdoulaye Doucoure;Watford;24;CM;2;6,00;124;5,00;0;38;2;France;0;2;18;0;0;6,33333333333333;;;0;;0;;;;;;;;;;
Callum Wilson;Bournemouth;25;CF;1;10,00;337;6,00;0,2;63;1;England;0;3;2;0;0;6,3;;;0;0;;;;;;;;;;;
Michael Keane;Everton;24;CB;3;18,00;1362;5,50;13,1;113;1;England;0;2;7;0;0;6,27777777777778;;;0;;;0;;;;;;;;;
Dejan Lovren;Liverpool;28;CB;3;17,00;708;5,50;1,3;106;2;Croatia;0;4;10;1;0;6,23529411764706;;;0;;;0;;;;;;;;;
Ryan Bertrand;Southampton;27;LB;3;20,00;578;5,50;11,2;123;1;England;0;3;14;0;0;6,15;;;0;;;0;;;;;;;;;
Nathaniel Clyne;Liverpool;26;RB;3;21,00;602;5,50;4,5;129;1;England;0;3;10;1;0;6,14285714285714;;;0;;;0;;;;;;;;;
James Ward-Prowse;Southampton;22;CM;2;15,00;416;5,50;2,2;92;1;England;0;2;14;0;0;6,13333333333333;;;0;;0;;;;;;;;;;
Pedro Obiang;West+Ham;25;CM;2;9,00;286;4,50;0,3;55;2;Spain;0;3;20;0;0;6,11111111111111;;;0;;0;;;;;;;;;;
Theo Walcott;Arsenal;28;RW;1;20,00;2393;7,50;1,5;122;1;England;0;4;1;1;0;6,1;;;0;0;;;;;;;;;;;
Yohan Cabaye;Crystal+Palace;31;CM;2;15,00;456;5,50;1,4;91;2;France;0;4;6;0;0;6,06666666666667;;;0;;0;;;;;;;;;;
Kevin Long;Burnley;26;CB;3;0,50;68;4,00;1,7;3;2;Ireland;0;3;4;0;0;6;;;0;;;0;;;;;;;;;
Bojan KrkiÄ‡;Stoke+City;26;SS;1;5,00;1325;5,50;0,2;30;2;Spain;0;3;15;0;0;6;;;0;0;;;;;;;;;;;
Hugo Lloris;Tottenham;30;GK;4;24,00;847;5,50;12,6;143;2;France;0;4;17;1;0;5,95833333333333;;;0;;;;0;;;;;;;;
Jeffrey Schlupp;Crystal+Palace;24;LB;3;8,00;385;5,00;0,3;47;4;Ghana;0;2;6;0;0;5,875;;;0;;;0;;;;;;;;;
Ki Sung-yueng;Swansea;28;DM;2;7,00;478;5,00;0;41;4;South Korea;0;4;16;0;0;5,85714285714286;;;0;;0;;;;;;;;;;
Victor Moses;Chelsea;26;RM;2;18,00;2537;6,50;0,2;105;4;Nigeria;0;3;5;1;0;5,83333333333333;;;0;;0;;;;;;;;;;
Matteo Darmian;Manchester+United;27;RB;3;12,00;1640;5,50;0,3;70;2;Italy;0;3;12;1;0;5,83333333333333;;;0;;;0;;;;;;;;;
Son Heung-min;Tottenham;25;LW;1;30,00;2185;8,00;1,6;174;4;South Korea;0;3;17;1;0;5,8;;;0;0;;;;;;;;;;;
Pedro;Chelsea;29;RW;1;28,00;1500;8,00;7,8;162;2;Spain;0;4;5;1;0;5,78571428571429;;;0;0;;;;;;;;;;;
Ross Barkley;Everton;23;AM;1;25,00;1413;7,50;0,7;144;1;England;0;2;7;0;0;5,76;;;0;0;;;;;;;;;;;
Ramiro Funes Mori;Everton;26;CB;3;12,00;460;5,00;0,1;69;3;Argentina;0;3;7;0;0;5,75;;;0;;;0;;;;;;;;;
Cesar Azpilicueta;Chelsea;27;RB;3;30,00;869;6,50;12,3;170;2;Spain;0;3;5;1;0;5,66666666666667;;;0;;;0;;;;;;;;;
Adam Lallana;Liverpool;29;AM;1;25,00;1808;7,50;6,4;139;1;England;0;4;10;1;0;5,56;;;0;0;;;;;;;;;;;
Laurent Koscielny;Arsenal;31;CB;3;22,00;912;6,00;0,7;121;2;France;0;4;1;1;0;5,5;;;0;;;0;;;;;;;;;
Christian Eriksen;Tottenham;25;AM;1;40,00;1130;9,50;12;218;2;Denmark;0;3;17;1;0;5,45;;;0;0;;;;;;;;;;;
Xherdan Shaqiri;Stoke+City;25;RW;1;15,00;1000;6,00;3,2;80;2;Switzerland;0;3;15;0;0;5,33333333333333;;;0;0;;;;;;;;;;;
Georginio Wijnaldum;Liverpool;26;CM;2;28,00;1280;7,00;7,1;149;2;Netherlands;0;3;10;1;1;5,32142857142857;;;1;;1;;;;;;;;;Georginio Wijnaldum;MID
Olivier Giroud;Arsenal;30;CF;1;22,00;2230;8,50;2,5;116;2;France;0;4;1;1;0;5,27272727272727;;;0;0;;;;;;;;;;;
Ashley Young;Manchester+United;32;LM;2;5,00;936;5,00;0;26;1;England;0;5;12;1;0;5,2;;;0;;0;;;;;;;;;;
Jordan Ayew;Swansea;25;CF;1;7,50;676;5,00;2;39;4;Ghana;0;3;16;0;0;5,2;;;0;0;;;;;;;;;;;
Kieran Trippier;Tottenham;26;RB;3;10,00;525;5,50;17,3;51;1;England;0;3;17;1;0;5,1;;;0;;;0;;;;;;;;;
Wayne Rooney;Everton;31;SS;1;15,00;7664;7,50;20,9;76;1;England;0;4;7;0;0;5,06666666666667;;;0;0;;;;;;;;;;;
Jesse Lingard;Manchester+United;24;LW;1;12,00;1939;6,00;0,7;60;1;England;0;2;12;1;0;5;;;0;0;;;;;;;;;;;
Ibrahim Afellay;Stoke+City;31;LM;2;3,00;461;5,00;0;15;2;Netherlands;0;4;15;0;0;5;;;0;;0;;;;;;;;;;
Luciano Narsingh;Swansea;26;RW;1;5,00;448;5,00;0,1;25;2;Netherlands;0;3;16;0;0;5;;;0;0;;;;;;;;;;;
Dele Alli;Tottenham;21;CM;2;45,00;4626;9,50;38,6;225;1;England;0;1;17;1;0;5;;;0;;0;;;;;;;;;;
Aaron Cresswell;West+Ham;27;LB;3;12,00;380;5,00;1,3;60;1;England;0;3;20;0;0;5;;;0;;;0;;;;;;;;;
Angelo Ogbonna;West+Ham;29;CB;3;9,00;247;4,50;1,1;45;2;Italy;0;4;20;0;0;5;;;0;;;0;;;;;;;;;
Andre Ayew;West+Ham;27;LW;1;18,00;845;7,00;3,4;89;4;Ghana;0;3;20;0;1;4,94444444444444;;;0;0;;;;;;;;;;;
Christian Benteke;Crystal+Palace;26;CF;1;28,00;1661;8,00;10,5;136;2;Belgium;0;3;6;0;1;4,85714285714286;;;0;0;;;;;;;;;;;
Dominic Calvert-Lewin;Everton;20;SS;1;3,50;343;5,00;0,3;17;1;England;0;1;7;0;1;4,85714285714286;;;0;0;;;;;;;;;;;
Arthur Masuaku;West+Ham;23;LB;3;7,00;199;4,50;0,2;34;4;Congo DR;0;2;20;0;1;4,85714285714286;;;0;;;0;;;;;;;;;
Charlie Austin;Southampton;28;CF;1;13,00;874;6,50;2,1;62;1;England;0;4;14;0;0;4,76923076923077;;;0;0;;;;;;;;;;;
Pierre-Emile Hojbjerg;Southampton;21;CM;2;8,00;368;4,50;0,4;38;2;Denmark;0;1;14;0;1;4,75;;;0;;0;;;;;;;;;;
Roberto Firmino;Liverpool;25;SS;1;38,00;2196;8,50;20,3;180;3;Brazil;0;3;10;1;0;4,73684210526316;;;0;0;;;;;;;;;;;
Kyle Walker;Manchester+City;27;RB;3;30,00;1008;6,50;18,5;142;1;England;0;3;11;1;0;4,73333333333333;;;0;;;0;;;;;;;;;
Sofiane Feghouli;West+Ham;27;RW;1;12,00;394;5,50;0,2;55;4;Algeria;0;3;20;0;1;4,58333333333333;;;0;0;;;;;;;;;;;
Rob Holding;Arsenal;21;CB;3;7,00;666;5,00;1,7;32;1;England;0;1;1;1;1;4,57142857142857;;;0;;;0;;;;;;;;;
Kieran Gibbs;Arsenal;27;LB;3;10,00;489;5,00;0,5;45;1;England;0;3;1;1;0;4,5;;;0;;;0;;;;;;;;;
Jordon Ibe;Bournemouth;21;RW;1;8,00;504;5,00;0,4;36;1;England;0;1;2;0;0;4,5;;;0;0;;;;;;;;;;;
Jan Vertonghen;Tottenham;30;CB;3;28,00;511;6,00;9;126;2;Belgium;0;4;17;1;0;4,5;;;0;;;0;;;;;;;;;
Daley Blind;Manchester+United;27;LB;3;22,00;867;5,50;1,2;98;2;Netherlands;0;3;12;1;0;4,45454545454545;;;0;;;0;;;;;;;;;
Idrissa Gueye;Everton;27;CM;2;18,00;705;5,00;1,3;80;4;Senegal;0;3;7;0;1;4,44444444444444;;;0;;0;;;;;;;;;;
Romelu Lukaku;Manchester+United;24;CF;1;50,00;3727;11,50;45;221;2;Belgium;0;2;12;1;0;4,42;;;0;0;;;;;;;;;;;
David Luiz;Chelsea;30;CB;3;30,00;2745;6,00;20,3;132;3;Brazil;0;4;5;1;0;4,4;;;0;;;0;;;;;;;;;
Aaron Lennon;Everton;30;RW;1;5,00;504;5,50;0,2;22;1;England;0;4;7;0;0;4,4;;;0;0;;;;;;;;;;;
David Silva;Manchester+City;31;AM;1;30,00;1434;8,00;3,3;130;2;Spain;0;4;11;1;0;4,33333333333333;;;0;0;;;;;;;;;;;
Fernandinho;Manchester+City;32;DM;2;18,00;595;5,00;0,8;78;3;Brazil;0;5;11;1;0;4,33333333333333;;;0;;0;;;;;;;;;;
Marcos Rojo;Manchester+United;27;CB;3;18,00;1063;5,50;0,1;77;3;Argentina;0;3;12;1;0;4,27777777777778;;;0;;;0;;;;;;;;;
Michel Vorm;Tottenham;33;GK;4;4,00;252;5,00;0,1;17;2;Netherlands;0;5;17;1;0;4,25;;;0;;;;0;;;;;;;;
Vincent Janssen;Tottenham;23;CF;1;13,00;1135;7,50;0,1;55;2;Netherlands;0;2;17;1;1;4,23076923076923;;;0;0;;;;;;;;;;;
Marcus Rashford;Manchester+United;19;CF;1;18,00;3668;7,50;4,8;76;1;England;0;1;12;1;0;4,22222222222222;;;0;0;;;;;;;;;;;
Mousa Dembele;Tottenham;30;CM;2;18,00;1161;5,00;1,8;76;2;Belgium;0;4;17;1;0;4,22222222222222;;;0;;0;;;;;;;;;;
Wilfred Ndidi;Leicester+City;20;DM;2;14,00;821;5,00;0,5;59;4;Nigeria;0;1;9;0;1;4,21428571428571;;;0;;0;;;;;;;;;;
Luka Milivojevic;Crystal+Palace;26;DM;2;10,00;407;5,00;0,2;42;2;Serbia;0;3;6;0;0;4,2;;;0;;0;;;;;;;;;;
Victor Wanyama;Tottenham;26;DM;2;25,00;1002;5,00;3,1;103;4;Kenya;0;3;17;1;1;4,12;;;0;;0;;;;;;;;;;
Alexis Sanchez;Arsenal;28;LW;1;65,00;4329;12,00;17,1;264;3;Chile;0;4;1;1;0;4,06153846153846;;;0;0;;;;;;;;;;;
Jonjoe Kenny;Everton;20;RB;3;0,25;53;4,50;0,2;1;1;England;0;1;7;0;0;4;;;0;;;0;;;;;;;;;
Riyad Mahrez;Leicester+City;26;RW;1;30,00;1753;8,50;1,7;120;4;Algeria;0;3;9;0;0;4;;;0;0;;;;;;;;;;;
Leonardo Ulloa;Leicester+City;30;CF;1;6,00;472;5,00;0,2;24;2;Argentina;0;4;9;0;0;4;;;0;0;;;;;;;;;;;
Loris Karius;Liverpool;24;GK;4;8,00;1255;5,00;0,2;32;2;Germany;0;2;10;1;0;4;;;0;;;;0;;;;;;;;
Marouane Fellaini;Manchester+United;29;CM;2;12,00;1498;5,00;0,2;48;2;Belgium;0;4;12;1;0;4;;;0;;0;;;;;;;;;;
Matt Targett;Southampton;21;LB;3;3,00;110;4,50;0,2;12;1;England;0;1;14;0;0;4;;;0;;;0;;;;;;;;;
Jefferson Montero;Swansea;27;LW;1;4,50;187;5,00;0,1;18;3;Ecuador;0;3;16;0;0;4;;;0;0;;;;;;;;;;;
Mauro Zarate;Watford;30;SS;1;2,00;473;5,50;0;8;3;Argentina;0;4;18;0;0;4;;;0;0;;;;;;;;;;;
Hector Bellerin;Arsenal;22;RB;3;30,00;1675;6,00;13,7;119;2;Spain;0;2;1;1;0;3,96666666666667;;;0;;;0;;;;;;;;;
Phil Jones;Manchester+United;25;CB;3;14,00;808;5,00;0,4;55;1;England;0;3;12;1;0;3,92857142857143;;;0;;;0;;;;;;;;;
Diego Costa;Chelsea;28;CF;1;50,00;4454;10,00;3;196;2;Spain;0;4;5;1;0;3,92;;;0;0;;;;;;;;;;;
Robbie Brady;Burnley;25;LM;2;10,00;614;5,50;0,4;39;2;Ireland;0;3;4;0;0;3,9;;;0;;0;;;;;;;;;;
Sadio Mane;Liverpool;25;LW;1;40,00;3219;9,50;5,3;156;4;Senegal;0;3;10;1;1;3,9;;;0;0;;;;;;;;;;;
Joel Matip;Liverpool;25;CB;3;25,00;1313;5,50;2,3;97;2;Cameroon;0;3;10;1;1;3,88;;;0;;;0;;;;;;;;;
Sergio Romero;Manchester+United;30;GK;4;6,00;849;5,00;0,2;23;3;Argentina;0;4;12;1;0;3,83333333333333;;;0;;;;0;;;;;;;;
Philippe Coutinho;Liverpool;25;AM;1;45,00;2958;9,00;30,8;171;3;Brazil;0;3;10;1;0;3,8;;;0;0;;;;;;;;;;;
Jordy Clasie;Southampton;26;DM;2;10,00;201;4,50;0,4;38;2;Netherlands;0;3;14;0;0;3,8;;;0;;0;;;;;;;;;;
Alex Oxlade-Chamberlain;Arsenal;23;RM;2;22,00;1519;6,00;1,8;83;1;England;0;2;1;1;0;3,77272727272727;;;0;;0;;;;;;;;;;
Harry Kane;Tottenham;23;CF;1;60,00;4161;12,50;35,1;224;1;England;0;2;17;1;0;3,73333333333333;;;0;0;;;;;;;;;;;
Eric Dier;Tottenham;23;DM;2;25,00;1239;5,00;3,5;93;1;England;0;2;17;1;0;3,72;;;0;;0;;;;;;;;;;
Timothy Fosu-Mensah;Manchester+United;19;DM;2;2,50;860;4,50;0,2;9;2;Netherlands;0;1;12;1;0;3,6;;;0;;0;;;;;;;;;;
Willian;Chelsea;28;RW;1;32,00;1165;7,00;9;114;3;Brazil;0;4;5;1;0;3,5625;;;0;0;;;;;;;;;;;
Thibaut Courtois;Chelsea;25;GK;4;40,00;1260;5,50;18,5;141;2;Belgium;0;3;5;1;0;3,525;;;0;;;;0;;;;;;;;
Lys Mousset;Bournemouth;21;CF;1;4,00;131;5,00;0,1;14;2;France;0;1;2;0;0;3,5;;;0;0;;;;;;;;;;;
Eric Bailly;Manchester+United;23;CB;3;30,00;1588;6,00;10,2;105;4;Cote d'Ivoire;0;2;12;1;1;3,5;;;0;;;0;;;;;;;;;
Francis Coquelin;Arsenal;26;DM;2;15,00;549;4,50;1,7;52;2;France;0;3;1;1;0;3,46666666666667;;;0;;0;;;;;;;;;;
Kelechi Iheanacho;Manchester+City;20;CF;1;15,00;1662;7,00;1,5;52;4;Nigeria;0;1;11;1;0;3,46666666666667;;;0;0;;;;;;;;;;;
Gabriel Paulista;Arsenal;26;CB;3;13,00;552;5,00;0,1;45;3;Brazil;0;3;1;1;0;3,46153846153846;;;0;;;0;;;;;;;;;
Cesc Fabregas;Chelsea;30;CM;2;35,00;2378;7,00;7,5;121;2;Spain;0;4;5;1;0;3,45714285714286;;;0;;0;;;;;;;;;;
Nathan Dyer;Swansea;29;RW;1;3,50;313;4,50;0,1;12;1;England;0;4;16;0;0;3,42857142857143;;;0;0;;;;;;;;;;;
Toby Alderweireld;Tottenham;28;CB;3;35,00;756;6,00;13,3;120;2;Belgium;0;4;17;1;0;3,42857142857143;;;0;;;0;;;;;;;;;
David de Gea;Manchester+United;26;GK;4;40,00;2126;5,50;26,1;136;2;Spain;0;3;12;1;0;3,4;;;0;;;;0;;;;;;;;
Juan Mata;Manchester+United;29;AM;1;30,00;2280;7,00;3,5;102;2;Spain;0;4;12;1;0;3,4;;;0;0;;;;;;;;;;;
Jack Wilshere;Arsenal;25;CM;2;18,00;1759;5,50;0;61;1;England;0;3;1;1;0;3,38888888888889;;;0;;0;;;;;;;;;;
Mesut Ozil;Arsenal;28;AM;1;50,00;4395;9,50;5,6;167;2;Germany;0;4;1;1;0;3,34;;;0;0;;;;;;;;;;;
Ben Woodburn;Liverpool;17;LW;1;1,50;1241;4,50;0,1;5;1;Wales;0;1;10;1;0;3,33333333333333;;;0;0;;;;;;;;;;;
Nicolas Otamendi;Manchester+City;29;CB;3;30,00;621;5,50;3,3;100;3;Argentina;0;4;11;1;0;3,33333333333333;;;0;;;0;;;;;;;;;
Islam Slimani;Leicester+City;29;CF;1;25,00;1581;7,00;0,7;83;4;Algeria;0;4;9;0;1;3,32;;;0;0;;;;;;;;;;;
Raheem Sterling;Manchester+City;22;LW;1;45,00;2074;8,00;3,8;149;1;England;0;2;11;1;0;3,31111111111111;;;0;0;;;;;;;;;;;
Ashley Westwood;Burnley;27;DM;2;4,00;161;4,50;0,1;13;1;England;0;3;4;0;0;3,25;;;0;;0;;;;;;;;;;
Ander Herrera;Manchester+United;27;CM;2;30,00;1603;5,50;7,7;97;2;Spain;0;3;12;1;0;3,23333333333333;;;0;;0;;;;;;;;;;
Ademola Lookman;Everton;19;LW;1;5,00;1387;5,50;0,3;16;1;England;0;1;7;0;0;3,2;;;0;0;;;;;;;;;;;
Santi Cazorla;Arsenal;32;CM;2;12,00;943;7,00;0,1;38;2;Spain;0;5;1;1;0;3,16666666666667;;;0;;0;;;;;;;;;;
Anthony Martial;Manchester+United;21;CF;1;30,00;2430;8,00;0,6;95;2;France;0;1;12;1;0;3,16666666666667;;;0;0;;;;;;;;;;;
Kevin De Bruyne;Manchester+City;26;AM;1;65,00;2252;10,00;17,5;199;2;Belgium;0;3;11;1;0;3,06153846153846;;;0;0;;;;;;;;;;;
Shkodran Mustafi;Arsenal;25;CB;3;30,00;1877;5,50;4;90;2;Germany;0;3;1;1;1;3;;;0;;;0;;;;;;;;;
Nemanja Matic;Chelsea;28;DM;2;35,00;892;5,00;5;105;2;Serbia;0;4;5;1;0;3;;;0;;0;;;;;;;;;;
Connor Wickham;Crystal+Palace;24;CF;1;6,00;248;5,50;0;18;1;England;0;2;6;0;0;3;;;0;0;;;;;;;;;;;
Leroy Sane;Manchester+City;21;LW;1;35,00;2302;8,50;8,8;105;2;Germany;0;1;11;1;1;3;;;0;0;;;;;;;;;;;
Danny Rose;Tottenham;27;LB;3;28,00;848;6,50;0,6;84;1;England;0;3;17;1;0;3;;;0;;;0;;;;;;;;;
Eden Hazard;Chelsea;26;LW;1;75,00;4220;10,50;2,3;224;2;Belgium;0;3;5;1;0;2,98666666666667;;;0;0;;;;;;;;;;;
Chris Smalling;Manchester+United;27;CB;3;18,00;834;5,50;1,3;52;1;England;0;3;12;1;0;2,88888888888889;;;0;;;0;;;;;;;;;
Roberto Pereyra;Watford;26;AM;1;15,00;398;6,00;0,1;43;3;Argentina;0;3;18;0;1;2,86666666666667;;;0;0;;;;;;;;;;;
Lewis Cook;Bournemouth;20;CM;2;6,00;243;4,50;0,8;17;1;England;0;1;2;0;0;2,83333333333333;;;0;;0;;;;;;;;;;
Daniel Sturridge;Liverpool;27;CF;1;20,00;2042;8,00;4,3;54;1;England;0;3;10;1;0;2,7;;;0;0;;;;;;;;;;;
Sergio Aguero;Manchester+City;29;CF;1;65,00;4046;11,50;9,7;175;3;Argentina;0;4;11;1;0;2,69230769230769;;;0;0;;;;;;;;;;;
Sofiane Boufal;Southampton;23;AM;1;15,00;590;6,00;0,3;40;4;Morocco;0;2;14;0;1;2,66666666666667;;;0;0;;;;;;;;;;;
Jordan Henderson;Liverpool;27;CM;2;28,00;1236;5,50;1,8;73;1;England;0;3;10;1;0;2,60714285714286;;;0;;0;;;;;;;;;;
Mohamed Elneny;Arsenal;25;DM;2;10,00;683;4,50;0,8;26;4;Egypt;0;3;1;1;0;2,6;;;0;;0;;;;;;;;;;
Vincent Kompany;Manchester+City;31;CB;3;22,00;935;6,00;6,6;57;2;Belgium;0;4;11;1;0;2,59090909090909;;;0;;;0;;;;;;;;;
Manolo Gabbiadini;Southampton;25;CF;1;15,00;2012;7,00;5,2;38;2;Italy;0;3;14;0;0;2,53333333333333;;;0;0;;;;;;;;;;;
Virgil van Dijk;Southampton;26;CB;3;30,00;1102;5,50;4;75;2;Netherlands;0;3;14;0;0;2,5;;;0;;;0;;;;;;;;;
Danny Welbeck;Arsenal;26;CF;1;15,00;1521;7,50;0,5;37;1;England;0;3;1;1;0;2,46666666666667;;;0;0;;;;;;;;;;;
Granit Xhaka;Arsenal;24;DM;2;35,00;1815;5,50;2;85;2;Switzerland;0;2;1;1;0;2,42857142857143;;;0;;0;;;;;;;;;;
Nathaniel Chalobah;Watford;22;DM;2;5,00;977;4,50;2,3;12;1;England;0;2;18;0;0;2,4;;;0;;0;;;;;;;;;;
Mamadou Sakho;Liverpool;27;CB;3;15,00;934;5,00;0,1;35;2;France;0;3;10;1;0;2,33333333333333;;;0;;;0;;;;;;;;;
Ahmed Musa;Leicester+City;24;CF;1;17,00;742;6,50;1,5;39;4;Nigeria;0;2;9;0;1;2,29411764705882;;;0;0;;;;;;;;;;;
Yannick Bolasie;Everton;28;LW;1;20,00;896;6,50;0,2;45;4;Congo DR;0;4;7;0;1;2,25;;;0;0;;;;;;;;;;;
Luke Shaw;Manchester+United;22;LB;3;20,00;947;5,00;0,4;45;1;England;0;2;12;1;0;2,25;;;0;;;0;;;;;;;;;
Gabriel Jesus;Manchester+City;20;CF;1;30,00;4254;10,50;15,2;67;3;Brazil;0;1;11;1;1;2,23333333333333;;;0;0;;;;;;;;;;;
Moussa Sissokho;Tottenham;27;CM;2;20,00;1162;5,50;0,3;43;2;France;0;3;17;1;1;2,15;;;0;;0;;;;;;;;;;
Henrikh Mkhitaryan;Manchester+United;28;AM;1;35,00;3312;8,00;4,5;73;4;Armenia;0;4;12;1;1;2,08571428571429;;;0;0;;;;;;;;;;;
Brad Smith;Bournemouth;23;LB;3;2,00;297;4,00;3,3;4;4;Australia;0;2;2;0;0;2;;;0;;;0;;;;;;;;;
Giannelli Imbula;Stoke+City;24;DM;2;12,00;238;4,50;0,2;24;2;France;0;2;15;0;0;2;;;0;;0;;;;;;;;;;
Kristoffer Nordfeldt;Swansea;28;GK;4;1,50;82;4,00;1,7;3;2;Sweden;0;4;16;0;0;2;;;0;;;;0;;;;;;;;
Michy Batshuayi;Chelsea;23;CF;1;25,00;1162;8,50;1,6;48;2;Belgium;0;2;5;1;1;1,92;;;0;0;;;;;;;;;;;
Saido Berahino;Stoke+City;23;CF;1;15,00;841;6,00;0,8;26;1;England;0;2;15;0;0;1,73333333333333;;;0;0;;;;;;;;;;;
John Stones;Manchester+City;23;CB;3;35,00;1078;5,50;2,3;59;1;England;0;2;11;1;1;1,68571428571429;;;0;;;0;;;;;;;;;
Morgan Schneiderlin;Everton;27;DM;2;22,00;1272;5,00;0,9;37;2;France;0;3;7;0;1;1,68181818181818;;;0;;0;;;;;;;;;;
N27Golo Kante;Chelsea;26;DM;2;50,00;4042;5,00;13,8;83;2;France;0;3;5;1;1;1,66;;;0;;0;;;;;;;;;;
Fabian Delph;Manchester+City;27;CM;2;8,00;520;4,50;0,4;13;1;England;0;3;11;1;0;1,625;;;0;;0;;;;;;;;;;
Aaron Ramsey;Arsenal;26;CM;2;35,00;1040;7,00;5,1;56;1;Wales;0;3;1;1;0;1,6;;;0;;0;;;;;;;;;;
James McCarthy;Everton;26;CM;2;15,00;306;5,00;0,1;23;2;Ireland;0;3;7;0;0;1,53333333333333;;;0;;0;;;;;;;;;;
Paul Pogba;Manchester+United;24;CM;2;75,00;7435;8,00;19,5;115;2;France;0;2;12;1;1;1,53333333333333;;;0;;0;;;;;;;;;;
Jeremy Pied;Southampton;28;RM;2;3,50;136;4,50;0,1;5;2;France;0;4;14;0;1;1,42857142857143;;;0;;0;;;;;;;;;;
Ilkay Gundogan;Manchester+City;26;CM;2;30,00;1586;5,50;1;41;2;Germany;0;3;11;1;1;1,36666666666667;;;0;;0;;;;;;;;;;
Lucas Perez;Arsenal;28;CF;1;15,00;2055;7,50;0,1;20;2;Spain;0;4;1;1;1;1,33333333333333;;;0;0;;;;;;;;;;;
Jack Butland;Stoke+City;24;GK;4;15,00;402;5,00;2,8;20;1;England;0;2;15;0;0;1,33333333333333;;;0;;;;0;;;;;;;;
Ruben Loftus-Cheek;Crystal+Palace;21;CM;2;5,00;685;4,50;16,4;6;1;England;0;1;6;0;0;1,2;;;0;;0;;;;;;;;;;
Diafra Sakho;West+Ham;27;CF;1;10,00;214;5,50;0,1;12;4;Senegal;0;3;20;0;0;1,2;;;0;0;;;;;;;;;;;
Bakary Sako;Crystal+Palace;29;LW;1;6,00;226;5,00;0,1;7;4;Mali;0;4;6;0;0;1,16666666666667;;;0;0;;;;;;;;;;;
Max Gradel;Bournemouth;29;LW;1;7,00;287;5,00;0,1;8;4;Cote d'Ivoire;0;4;2;0;0;1,14285714285714;;;0;0;;;;;;;;;;;
Georges-Kevin N27Koudou;Tottenham;22;LW;1;7,00;510;5,50;0,1;8;2;France;0;2;17;1;1;1,14285714285714;;;0;0;;;;;;;;;;;
Erik Lamela;Tottenham;25;RW;1;25,00;672;6,50;0,1;28;3;Argentina;0;3;17;1;0;1,12;;;0;0;;;;;;;;;;;
Kurt Zouma;Chelsea;22;CB;3;15,00;723;5,50;0,8;15;2;France;0;2;5;1;0;1;;;0;;;0;;;;;;;;;
Pape Souare;Crystal+Palace;27;LB;3;6,00;186;4,50;0;6;4;Senegal;0;3;6;0;0;1;;;0;;;0;;;;;;;;;
Fernando;Manchester+City;32;DM;2;18,00;338;4,50;0,4;18;3;Brazil;0;5;11;1;0;1;;;0;;0;;;;;;;;;;
Tyrone Mings;Bournemouth;24;CB;3;5,00;422;4,50;0,4;4;1;England;0;2;2;0;0;0,8;;;0;;;0;;;;;;;;;
Alberto Moreno;Liverpool;25;LB;3;10,00;397;4,50;0,3;8;2;Spain;0;3;10;1;0;0,8;;;0;;;0;;;;;;;;;
Marko Grujic;Liverpool;21;CM;2;5,00;615;4,50;0,2;4;2;Serbia;0;1;10;1;0;0,8;;;0;;0;;;;;;;;;;
Costel Pantilimon;Watford;30;GK;4;3,00;268;4,50;0,2;2;2;Romania;0;4;18;0;0;0,666666666666667;;;0;;;;0;;;;;;;;
Nampalys Mendy;Leicester+City;25;DM;2;10,00;325;4,50;0,1;6;2;France;0;3;9;0;1;0,6;;;0;;0;;;;;;;;;;
Kenedy;Chelsea;21;LB;3;7,00;566;5,00;0,1;3;3;Brazil;0;1;5;1;0;0,428571428571429;;;0;;;0;;;;;;;;;
Carl Jenkinson;Arsenal;25;RB;3;5,00;561;4,50;0,4;2;1;England;0;3;1;1;0;0,4;;;0;;;0;;;;;;;;;
David Ospina;Arsenal;28;GK;4;7,00;544;5,00;0,2;2;3;Colombia;0;4;1;1;0;0,285714285714286;;;0;;;;0;;;;;;;;
Kevin Wimmer;Tottenham;24;CB;3;7,00;355;4,50;0,3;2;2;Austria;0;2;17;1;0;0,285714285714286;;;0;;;0;;;;;;;;;
Asmir Begovic;Bournemouth;30;GK;4;8,00;697;4,50;9,3;2;2;Bosnia;0;4;2;0;0;0,25;;;0;;;;0;;;;;;;;
